Hours,mean,median,std,min,max,count
0.5,3.679462554096089,2.1674876847290703,9.061832127161976,-4.0,33.7710317813585,25
1.0,4.115127890745938,2.709359605911333,9.454880650349718,-4.0,28.881774525497363,25
1.5,4.26834317021415,2.2026431718061743,9.545913956075399,-4.0,31.488680539675272,25
2.0,4.387780367694926,2.272727272727273,9.84820141646139,-4.0,32.17470843814315,25
2.5,5.617221593679225,1.241534988713312,12.032811551762885,-4.0,42.07637777269609,25
3.0,5.8836685076721915,0.27497708524289055,12.811580309073454,-4.0,47.03864623828035,25
3.5,5.427912008827796,-0.4016064257028146,12.971263278558688,-4.0,48.707980791218844,25
4.0,5.309994469720379,0.7484036975592333,12.445250267732593,-4.0,42.5451635033158,24
4.5,5.630601024483542,1.6533950731940725,13.479864388615114,-4.0,48.863480448204896,24
5.0,6.040563479614918,1.7424975798644697,13.872981485813007,-4.0,50.44591813400411,23
5.5,6.265954457045186,2.8781038374717722,14.090495109723072,-4.0,53.1900297278756,23
6.0,6.638305709917667,2.37020316027087,14.319256762881118,-4.0,54.2190715755774,23
6.5,3.85572769804725,-4.0,18.587020967341335,-4.0,62.611479533501026,14
