ticker,status,LastHourReturn
INTG,StoppedOut,0.003969829297340271
INTG,StoppedOut,-0.016974169741697315
SMX,Survivor,-0.01617657138940307
WSHP,Survivor,0.1
AFJK,StoppedOut,0.04012345679012352
VHC,Survivor,-0.005810575246949324
SMX,Survivor,-0.021021021021021023
GLTO,Survivor,0.03838690481324008
SMX,Triggered,-0.046623629470232575
RARE,StoppedOut,-0.004667703934207621
VRM,Survivor,0.008346374543557649
NNNN,StoppedOut,0.0
GLTO,StoppedOut,0.008583690987124432
SMX,Triggered,0.20204978038067337
TAYD,StoppedOut,-0.007003447190303823
NGNE,Survivor,0.0004957858205256105
CORT,StoppedOut,-0.01921024546424776
APLM,Survivor,0.04218362282878402
ASPC,Survivor,0.030226666666666645
FBYD,Survivor,-0.0063559322033898205
AFJK,StoppedOut,0.0025641025641026005
SMX,StoppedOut,-0.038090318921601314
GLTO,Survivor,-0.01087470449172579
FBRX,Survivor,-0.003568242640499478
